id,Age,Sex,RecTime,Duration,AWC,CTC,CVC,Exclude,DNL,True Nap,Time,Date
20114,23m; 28d,M,10055,300,119,10,33,NA,NA,NA,11.15,2011.08.28
20114,23m; 28d,M,20255,300,51,0,7,NA,NA,NA,14.05,2011.08.28
20114,23m; 28d,M,5555,300,129,6,23,NA,NA,NA,10,2011.08.28
20114,23m; 28d,M,455,300,18,4,31,NA,NA,NA,8.35,2011.08.28
20114,23m; 28d,M,755,300,6,2,14,NA,NA,NA,8.4,2011.08.28
20114,23m; 28d,M,4055,300,54,2,20,NA,NA,NA,9.35,2011.08.28
20114,23m; 28d,M,5855,300,38,5,20,NA,NA,NA,10.05,2011.08.28
20114,23m; 28d,M,8255,300,103,5,40,NA,NA,NA,10.45,2011.08.28
20114,23m; 28d,M,8555,300,59,7,43,NA,NA,NA,10.5,2011.08.28
20114,23m; 28d,M,8855,300,100,16,50,NA,NA,NA,10.55,2011.08.28
20114,23m; 28d,M,12155,300,80,5,24,NA,NA,NA,11.5,2011.08.28
20114,23m; 28d,M,12455,300,58,5,35,NA,NA,NA,11.55,2011.08.28
20114,23m; 28d,M,14555,300,91,4,11,NA,NA,NA,12.3,2011.08.28
20114,23m; 28d,M,14855,300,48,6,25,NA,NA,NA,12.35,2011.08.28
20114,23m; 28d,M,15155,300,95,11,52,NA,NA,NA,12.4,2011.08.28
20114,23m; 28d,M,15455,300,0,0,36,2,NA,NA,12.45,2011.08.28
20114,23m; 28d,M,15755,300,118,12,29,1,NA,NA,12.5,2011.08.28
20114,23m; 28d,M,16055,300,0,0,0,1,NA,NA,12.55,2011.08.28
20114,23m; 28d,M,16355,300,0,0,0,1,NA,NA,13,2011.08.28
20114,23m; 28d,M,16655,300,0,0,0,1,NA,NA,13.05,2011.08.28
20114,23m; 28d,M,16955,300,0,0,1,1,NA,NA,13.1,2011.08.28
20114,23m; 28d,M,17255,300,0,0,0,1,NA,NA,13.15,2011.08.28
20114,23m; 28d,M,17555,300,6,0,0,1,NA,NA,13.2,2011.08.28
20114,23m; 28d,M,17855,300,201,0,0,1,NA,NA,13.25,2011.08.28
20114,23m; 28d,M,18155,300,98,0,0,1,NA,NA,13.3,2011.08.28
20114,23m; 28d,M,18455,300,17,0,0,1,NA,NA,13.35,2011.08.28
20114,23m; 28d,M,18755,300,10,0,0,1,NA,NA,13.4,2011.08.28
20114,23m; 28d,M,19055,300,67,0,1,1,NA,NA,13.45,2011.08.28
20114,23m; 28d,M,19355,300,0,0,1,1,NA,NA,13.5,2011.08.28
20114,23m; 28d,M,19655,300,21,0,0,1,NA,NA,13.55,2011.08.28
20114,23m; 28d,M,19955,300,87,1,1,1,NA,NA,14,2011.08.28
20114,23m; 28d,M,22355,300,118,9,29,2,NA,NA,14.4,2011.08.28
20114,23m; 28d,M,22655,300,128,4,4,1,NA,NA,14.45,2011.08.28
20114,23m; 28d,M,22955,300,109,0,0,1,NA,NA,14.5,2011.08.28
20114,23m; 28d,M,23255,300,120,1,2,1,NA,NA,14.55,2011.08.28
20114,23m; 28d,M,23555,300,39,0,1,1,NA,NA,15,2011.08.28
20114,23m; 28d,M,23855,300,64,1,2,1,NA,NA,15.05,2011.08.28
20114,23m; 28d,M,24155,300,278,0,0,1,NA,NA,15.1,2011.08.28
20114,23m; 28d,M,24455,300,110,1,6,1,NA,NA,15.15,2011.08.28
20114,23m; 28d,M,24755,300,129,8,13,1,NA,NA,15.2,2011.08.28
20114,23m; 28d,M,25055,300,16,2,29,1,NA,NA,15.25,2011.08.28
20114,23m; 28d,M,25355,300,107,0,1,1,NA,NA,15.3,2011.08.28
20114,23m; 28d,M,25655,300,125,0,3,1,NA,NA,15.35,2011.08.28
20114,23m; 28d,M,25955,300,124,2,3,1,NA,NA,15.4,2011.08.28
20114,23m; 28d,M,26555,300,101,6,26,NA,NA,NA,15.5,2011.08.28
20114,23m; 28d,M,26855,300,59,5,28,NA,NA,NA,15.55,2011.08.28
20114,23m; 28d,M,28055,300,28,1,38,NA,NA,NA,16.15,2011.08.28
20114,23m; 28d,M,28355,300,32,6,22,NA,NA,NA,16.2,2011.08.28
20114,23m; 28d,M,28655,300,82,11,51,NA,NA,NA,16.25,2011.08.28
20114,23m; 28d,M,28955,300,73,5,13,NA,NA,NA,16.3,2011.08.28
20114,23m; 28d,M,29255,300,64,3,11,NA,NA,NA,16.35,2011.08.28
20114,23m; 28d,M,29555,300,39,2,21,NA,NA,NA,16.4,2011.08.28
20114,23m; 28d,M,29855,300,36,5,39,NA,NA,NA,16.45,2011.08.28
20114,23m; 28d,M,30155,300,25,2,18,NA,NA,NA,16.5,2011.08.28
20114,23m; 28d,M,31955,300,48,4,8,NA,NA,NA,17.2,2011.08.28
20114,23m; 28d,M,32255,300,22,4,38,NA,NA,NA,17.25,2011.08.28
20114,23m; 28d,M,32555,300,17,1,21,NA,NA,NA,17.3,2011.08.28
20114,23m; 28d,M,32855,300,0,0,12,NA,NA,NA,17.35,2011.08.28
20114,23m; 28d,M,33155,300,1,0,17,NA,NA,NA,17.4,2011.08.28
20114,23m; 28d,M,33455,300,16,1,17,NA,NA,NA,17.45,2011.08.28
20114,23m; 28d,M,33755,300,47,3,13,NA,NA,NA,17.5,2011.08.28
20114,23m; 28d,M,34055,300,4,1,15,NA,NA,NA,17.55,2011.08.28
20114,23m; 28d,M,34955,300,116,10,33,NA,NA,NA,18.1,2011.08.28
20114,23m; 28d,M,35255,300,33,2,9,NA,NA,NA,18.15,2011.08.28
20114,23m; 28d,M,35555,300,0,0,13,NA,NA,NA,18.2,2011.08.28
20114,23m; 28d,M,35855,300,27,2,49,NA,NA,NA,18.25,2011.08.28
20114,23m; 28d,M,36155,300,0,0,25,NA,NA,NA,18.3,2011.08.28
20114,23m; 28d,M,36455,300,10,1,40,NA,NA,NA,18.35,2011.08.28
20114,23m; 28d,M,36755,300,0,0,25,NA,NA,NA,18.4,2011.08.28
20114,23m; 28d,M,37055,300,19,1,53,NA,NA,NA,18.45,2011.08.28
20114,23m; 28d,M,37355,300,24,0,22,NA,NA,NA,18.5,2011.08.28
20114,23m; 28d,M,37655,300,0,0,38,NA,NA,NA,18.55,2011.08.28
20114,23m; 28d,M,37955,300,32,3,10,NA,NA,NA,19,2011.08.28
20114,23m; 28d,M,38255,300,13,1,29,NA,NA,NA,19.05,2011.08.28
20114,23m; 28d,M,38555,300,17,2,26,NA,NA,NA,19.1,2011.08.28
20114,23m; 28d,M,38855,300,4,2,27,NA,NA,NA,19.15,2011.08.28
20114,23m; 28d,M,39155,300,5,0,32,NA,NA,NA,19.2,2011.08.28
20114,23m; 28d,M,39455,300,38,4,46,NA,NA,NA,19.25,2011.08.28
20114,23m; 28d,M,39755,300,82,9,58,NA,NA,NA,19.3,2011.08.28
20114,23m; 28d,M,40055,300,43,8,56,2,NA,NA,19.35,2011.08.28
20114,23m; 28d,M,40355,300,97,2,17,1,NA,NA,19.4,2011.08.28
20114,23m; 28d,M,41255,300,197,19,57,2,NA,NA,19.55,2011.08.28
20114,23m; 28d,M,41555,300,152,5,9,1,NA,NA,20,2011.08.28
20114,23m; 28d,M,41855,300,20,0,0,1,NA,NA,20.05,2011.08.28
20114,23m; 28d,M,42155,300,4,0,0,1,NA,NA,20.1,2011.08.28
20114,23m; 28d,M,42455,300,8,0,0,1,NA,NA,20.15,2011.08.28
20114,23m; 28d,M,42755,300,0,0,0,1,NA,NA,20.2,2011.08.28
20114,23m; 28d,M,43055,300,6,0,0,1,NA,NA,20.25,2011.08.28
20114,23m; 28d,M,43355,300,0,0,0,1,NA,NA,20.3,2011.08.28
20114,23m; 28d,M,43655,300,0,0,0,1,NA,NA,20.35,2011.08.28
20114,23m; 28d,M,43955,300,3,0,0,1,NA,NA,20.4,2011.08.28
20114,23m; 28d,M,44255,112,0,0,3,1,NA,NA,20.45,2011.08.28
20117,24m; 28d,M,30529,300,294,1,1,NA,NA,NA,14.15,2011.10.02
20117,24m; 28d,M,47029,300,349,5,5,NA,NA,NA,18.5,2011.10.02
20117,24m; 28d,M,23929,300,372,0,0,NA,NA,NA,12.25,2011.10.02
20117,24m; 28d,M,52129,300,287,17,29,NA,NA,NA,20.15,2011.10.02
20117,24m; 28d,M,20929,300,298,14,25,NA,NA,NA,11.35,2011.10.02
20117,24m; 28d,M,45529,300,254,12,25,NA,NA,NA,18.25,2011.10.02
20117,24m; 28d,M,29629,300,254,2,4,NA,NA,NA,14,2011.10.02
20117,24m; 28d,M,28129,300,263,7,11,NA,NA,NA,13.35,2011.10.02
20117,24m; 28d,M,52729,300,194,14,27,NA,NA,NA,20.25,2011.10.02
20117,24m; 28d,M,19729,300,307,3,10,NA,NA,NA,11.15,2011.10.02
20117,24m; 28d,M,27529,300,297,3,14,NA,NA,NA,13.25,2011.10.02
20117,24m; 28d,M,6529,300,273,20,38,NA,NA,NA,7.35,2011.10.02
20117,24m; 28d,M,42829,300,179,3,7,NA,NA,NA,17.4,2011.10.02
20117,24m; 28d,M,22429,300,117,2,5,NA,NA,NA,12,2011.10.02
20117,24m; 28d,M,46429,300,103,0,4,NA,NA,NA,18.4,2011.10.02
20117,24m; 28d,M,11029,300,204,4,6,NA,NA,NA,8.5,2011.10.02
20117,24m; 28d,M,23329,300,240,7,12,NA,NA,NA,12.15,2011.10.02
20117,24m; 28d,M,3,226,214,11,20,NA,NA,NA,5.45,2011.10.02
20117,24m; 28d,M,48829,300,170,2,10,NA,NA,NA,19.2,2011.10.02
20117,24m; 28d,M,28729,300,212,3,9,NA,NA,NA,13.45,2011.10.02
20117,24m; 28d,M,51529,300,93,3,8,NA,NA,NA,20.05,2011.10.02
20117,24m; 28d,M,24529,300,276,3,3,NA,NA,NA,12.35,2011.10.02
20117,24m; 28d,M,1729,300,50,5,30,NA,NA,NA,6.15,2011.10.02
20117,24m; 28d,M,50629,300,141,2,6,NA,NA,NA,19.5,2011.10.02
20117,24m; 28d,M,47629,300,277,10,18,NA,NA,NA,19,2011.10.02
20117,24m; 28d,M,25129,300,107,1,3,NA,NA,NA,12.45,2011.10.02
20117,24m; 28d,M,13729,300,169,22,47,NA,NA,NA,9.35,2011.10.02
20117,24m; 28d,M,53329,300,165,13,29,NA,NA,NA,20.35,2011.10.02
20117,24m; 28d,M,49729,300,156,5,20,NA,NA,NA,19.35,2011.10.02
20117,24m; 28d,M,21829,300,71,2,7,NA,NA,NA,11.5,2011.10.02
20117,24m; 28d,M,20329,300,36,2,6,NA,NA,NA,11.25,2011.10.02
20117,24m; 28d,M,10429,300,52,7,24,NA,NA,NA,8.4,2011.10.02
20117,24m; 28d,M,41929,300,39,0,1,NA,NA,NA,17.25,2011.10.02
20117,24m; 28d,M,4129,300,126,3,19,NA,NA,NA,6.55,2011.10.02
20117,21m; 25d,M,0,3,7,0,0,1,NA,NA,15.2,2011.06.29
20117,24m; 28d,M,229,300,143,13,32,NA,NA,NA,5.5,2011.10.02
20117,24m; 28d,M,529,300,40,4,24,NA,NA,NA,5.55,2011.10.02
20117,24m; 28d,M,829,300,34,2,42,NA,NA,NA,6,2011.10.02
20117,24m; 28d,M,1129,300,23,5,38,NA,NA,NA,6.05,2011.10.02
20117,24m; 28d,M,1429,300,21,1,5,NA,NA,NA,6.1,2011.10.02
20117,24m; 28d,M,2029,300,266,2,4,NA,NA,NA,6.2,2011.10.02
20117,24m; 28d,M,2329,300,20,1,11,NA,NA,NA,6.25,2011.10.02
20117,24m; 28d,M,2629,300,58,4,13,NA,NA,NA,6.3,2011.10.02
20117,24m; 28d,M,2929,300,96,9,38,NA,NA,NA,6.35,2011.10.02
20117,24m; 28d,M,3229,300,62,8,41,NA,NA,NA,6.4,2011.10.02
20117,24m; 28d,M,3529,300,127,14,41,NA,NA,NA,6.45,2011.10.02
20117,24m; 28d,M,3829,300,36,1,3,NA,NA,NA,6.5,2011.10.02
20117,24m; 28d,M,4429,300,73,8,36,NA,NA,NA,7,2011.10.02
20117,24m; 28d,M,4729,300,46,2,15,NA,NA,NA,7.05,2011.10.02
20117,24m; 28d,M,5029,300,101,9,26,NA,NA,NA,7.1,2011.10.02
20117,24m; 28d,M,5329,300,61,4,57,NA,NA,NA,7.15,2011.10.02
20117,24m; 28d,M,5629,300,133,12,34,NA,NA,NA,7.2,2011.10.02
20117,24m; 28d,M,5929,300,56,4,12,NA,NA,NA,7.25,2011.10.02
20117,24m; 28d,M,6229,300,29,2,18,NA,NA,NA,7.3,2011.10.02
20117,24m; 28d,M,6829,300,153,15,32,NA,NA,NA,7.4,2011.10.02
20117,24m; 28d,M,7129,300,70,4,14,NA,NA,NA,7.45,2011.10.02
20117,24m; 28d,M,7429,300,9,1,22,NA,NA,NA,7.5,2011.10.02
20117,24m; 28d,M,7729,300,22,1,22,NA,NA,NA,7.55,2011.10.02
20117,24m; 28d,M,8029,300,17,1,10,NA,NA,NA,8,2011.10.02
20117,24m; 28d,M,8329,300,14,2,12,NA,NA,NA,8.05,2011.10.02
20117,24m; 28d,M,8629,300,0,0,7,NA,NA,NA,8.1,2011.10.02
20117,24m; 28d,M,8929,300,25,0,4,NA,NA,NA,8.15,2011.10.02
20117,24m; 28d,M,9229,300,50,1,1,NA,NA,NA,8.2,2011.10.02
20117,24m; 28d,M,9529,300,8,0,13,NA,NA,NA,8.25,2011.10.02
20117,24m; 28d,M,9829,300,52,2,20,NA,NA,NA,8.3,2011.10.02
20117,24m; 28d,M,10129,300,58,5,9,NA,NA,NA,8.35,2011.10.02
20117,24m; 28d,M,10729,300,162,5,23,NA,NA,NA,8.45,2011.10.02
20117,24m; 28d,M,11329,300,171,4,18,NA,NA,NA,8.55,2011.10.02
20117,24m; 28d,M,11629,300,7,1,7,NA,NA,NA,9,2011.10.02
20117,24m; 28d,M,11929,300,24,0,6,NA,NA,NA,9.05,2011.10.02
20117,24m; 28d,M,12229,300,34,1,5,NA,NA,NA,9.1,2011.10.02
20117,24m; 28d,M,12529,300,29,3,13,NA,NA,NA,9.15,2011.10.02
20117,24m; 28d,M,12829,300,141,16,42,NA,NA,NA,9.2,2011.10.02
20117,24m; 28d,M,13129,300,12,2,20,NA,NA,NA,9.25,2011.10.02
20117,24m; 28d,M,13429,300,50,1,8,NA,NA,NA,9.3,2011.10.02
20117,24m; 28d,M,14029,300,92,9,35,NA,NA,NA,9.4,2011.10.02
20117,24m; 28d,M,14329,300,121,1,7,NA,NA,NA,9.45,2011.10.02
20117,24m; 28d,M,14629,300,51,2,10,NA,NA,NA,9.5,2011.10.02
20117,24m; 28d,M,14929,300,53,8,18,NA,NA,NA,9.55,2011.10.02
20117,24m; 28d,M,15229,300,86,3,10,NA,NA,NA,10,2011.10.02
20117,24m; 28d,M,15529,300,67,4,8,NA,NA,NA,10.05,2011.10.02
20117,24m; 28d,M,15829,300,25,1,13,NA,NA,NA,10.1,2011.10.02
20117,24m; 28d,M,16129,300,19,0,17,NA,NA,NA,10.15,2011.10.02
20117,24m; 28d,M,16429,300,12,1,24,NA,NA,NA,10.2,2011.10.02
20117,24m; 28d,M,16729,300,0,0,6,NA,NA,NA,10.25,2011.10.02
20117,24m; 28d,M,17029,300,25,2,12,NA,NA,NA,10.3,2011.10.02
20117,24m; 28d,M,17329,300,32,2,15,NA,NA,NA,10.35,2011.10.02
20117,24m; 28d,M,17629,300,48,2,20,NA,NA,NA,10.4,2011.10.02
20117,24m; 28d,M,17929,300,46,2,28,NA,NA,NA,10.45,2011.10.02
20117,24m; 28d,M,18229,300,20,0,15,NA,NA,NA,10.5,2011.10.02
20117,24m; 28d,M,18529,300,26,3,27,NA,NA,NA,10.55,2011.10.02
20117,24m; 28d,M,18829,300,62,3,17,NA,NA,NA,11,2011.10.02
20117,24m; 28d,M,19129,300,86,5,29,NA,NA,NA,11.05,2011.10.02
20117,24m; 28d,M,19429,300,52,5,24,NA,NA,NA,11.1,2011.10.02
20117,24m; 28d,M,20029,300,161,4,11,NA,NA,NA,11.2,2011.10.02
20117,24m; 28d,M,20629,300,193,11,36,NA,NA,NA,11.3,2011.10.02
20117,24m; 28d,M,21229,300,289,7,32,NA,NA,NA,11.4,2011.10.02
20117,24m; 28d,M,21529,300,146,4,8,NA,NA,NA,11.45,2011.10.02
20117,24m; 28d,M,22129,300,163,2,8,NA,NA,NA,11.55,2011.10.02
20117,24m; 28d,M,22729,300,273,3,8,NA,NA,NA,12.05,2011.10.02
20117,24m; 28d,M,23029,300,102,3,16,NA,NA,NA,12.1,2011.10.02
20117,24m; 28d,M,23629,300,125,2,2,NA,NA,NA,12.2,2011.10.02
20117,24m; 28d,M,24229,300,300,8,8,NA,NA,NA,12.3,2011.10.02
20117,24m; 28d,M,24829,300,57,0,1,NA,NA,NA,12.4,2011.10.02
20117,24m; 28d,M,25429,300,172,3,4,NA,NA,NA,12.5,2011.10.02
20117,24m; 28d,M,25729,300,20,0,1,NA,NA,NA,12.55,2011.10.02
20117,24m; 28d,M,26029,300,40,1,3,NA,NA,NA,13,2011.10.02
20117,24m; 28d,M,26329,300,84,0,7,NA,NA,NA,13.05,2011.10.02
20117,24m; 28d,M,26629,300,107,1,2,NA,NA,NA,13.1,2011.10.02
20117,24m; 28d,M,26929,300,30,3,23,NA,NA,NA,13.15,2011.10.02
20117,24m; 28d,M,27229,300,51,0,3,NA,NA,NA,13.2,2011.10.02
20117,24m; 28d,M,27829,300,153,4,15,NA,NA,NA,13.3,2011.10.02
20117,24m; 28d,M,28429,300,238,2,12,NA,NA,NA,13.4,2011.10.02
20117,24m; 28d,M,29029,300,135,3,7,NA,NA,NA,13.5,2011.10.02
20117,24m; 28d,M,29329,300,180,5,9,NA,NA,NA,13.55,2011.10.02
20117,24m; 28d,M,29929,300,285,3,7,NA,NA,NA,14.05,2011.10.02
20117,24m; 28d,M,30229,300,91,1,4,NA,NA,NA,14.1,2011.10.02
20117,24m; 28d,M,30829,300,517,7,7,NA,NA,NA,14.2,2011.10.02
20117,24m; 28d,M,31129,300,116,0,2,NA,NA,NA,14.25,2011.10.02
20117,24m; 28d,M,31429,300,61,0,0,NA,NA,NA,14.3,2011.10.02
20117,24m; 28d,M,31729,300,39,0,3,NA,NA,NA,14.35,2011.10.02
20117,24m; 28d,M,32029,300,8,0,0,NA,NA,NA,14.4,2011.10.02
20117,24m; 28d,M,32329,300,0,0,0,NA,NA,NA,14.45,2011.10.02
20117,24m; 28d,M,32629,300,0,0,0,NA,NA,NA,14.5,2011.10.02
20117,24m; 28d,M,32929,300,54,0,0,NA,NA,NA,14.55,2011.10.02
20117,24m; 28d,M,33229,300,0,0,0,NA,NA,NA,15,2011.10.02
20117,24m; 28d,M,33529,300,130,0,5,2,NA,NA,15.05,2011.10.02
20117,24m; 28d,M,33829,300,4,1,5,2,NA,1,15.1,2011.10.02
20117,24m; 28d,M,34129,300,0,0,0,2,NA,1,15.15,2011.10.02
20117,24m; 28d,M,34429,300,0,0,0,2,NA,1,15.2,2011.10.02
20117,24m; 28d,M,34729,300,0,0,0,2,NA,1,15.25,2011.10.02
20117,24m; 28d,M,35029,300,0,0,0,2,NA,1,15.3,2011.10.02
20117,24m; 28d,M,35329,300,0,0,0,2,NA,1,15.35,2011.10.02
20117,24m; 28d,M,35629,300,0,0,0,2,NA,1,15.4,2011.10.02
20117,24m; 28d,M,35929,300,0,0,0,2,NA,1,15.45,2011.10.02
20117,24m; 28d,M,36229,300,0,0,0,2,NA,1,15.5,2011.10.02
20117,24m; 28d,M,36529,300,0,0,0,2,NA,1,15.55,2011.10.02
20117,24m; 28d,M,36829,300,0,0,0,2,NA,1,16,2011.10.02
20117,24m; 28d,M,37129,300,0,0,0,2,NA,1,16.05,2011.10.02
20117,24m; 28d,M,37429,300,0,0,0,2,NA,1,16.1,2011.10.02
20117,24m; 28d,M,37729,300,0,0,0,2,NA,1,16.15,2011.10.02
20117,24m; 28d,M,38029,300,0,0,0,2,NA,1,16.2,2011.10.02
20117,24m; 28d,M,38329,300,0,0,0,2,NA,1,16.25,2011.10.02
20117,24m; 28d,M,38629,300,0,0,0,2,NA,1,16.3,2011.10.02
20117,24m; 28d,M,38929,300,0,0,0,2,NA,1,16.35,2011.10.02
20117,24m; 28d,M,39229,300,0,0,1,2,NA,1,16.4,2011.10.02
20117,24m; 28d,M,39529,300,0,0,0,2,NA,1,16.45,2011.10.02
20117,24m; 28d,M,39829,300,0,0,1,2,NA,1,16.5,2011.10.02
20117,24m; 28d,M,40129,300,0,0,0,2,NA,1,16.55,2011.10.02
20117,24m; 28d,M,40429,300,0,0,0,2,NA,1,17,2011.10.02
20117,24m; 28d,M,40729,300,0,0,0,2,NA,1,17.05,2011.10.02
20117,24m; 28d,M,41029,300,0,0,0,2,NA,1,17.1,2011.10.02
20117,24m; 28d,M,41329,300,0,0,0,2,NA,1,17.15,2011.10.02
20117,24m; 28d,M,41629,300,93,1,1,NA,NA,NA,17.2,2011.10.02
20117,24m; 28d,M,42229,300,174,4,7,NA,NA,NA,17.3,2011.10.02
20117,24m; 28d,M,42529,300,36,0,5,NA,NA,NA,17.35,2011.10.02
20117,24m; 28d,M,43129,300,221,1,3,NA,NA,NA,17.45,2011.10.02
20117,24m; 28d,M,43429,300,28,3,13,NA,NA,NA,17.5,2011.10.02
20117,24m; 28d,M,43729,300,30,2,3,NA,NA,NA,17.55,2011.10.02
20117,24m; 28d,M,44029,300,33,2,6,NA,NA,NA,18,2011.10.02
20117,24m; 28d,M,44329,300,61,1,2,NA,NA,NA,18.05,2011.10.02
20117,24m; 28d,M,44629,300,13,0,1,NA,NA,NA,18.1,2011.10.02
20117,24m; 28d,M,44929,300,63,2,8,NA,NA,NA,18.15,2011.10.02
20117,24m; 28d,M,45229,300,35,0,1,NA,NA,NA,18.2,2011.10.02
20117,24m; 28d,M,45829,300,296,3,9,NA,NA,NA,18.3,2011.10.02
20117,24m; 28d,M,46129,300,82,0,0,NA,NA,NA,18.35,2011.10.02
20117,24m; 28d,M,46729,300,280,14,32,NA,NA,NA,18.45,2011.10.02
20117,24m; 28d,M,47329,300,365,1,4,NA,NA,NA,18.55,2011.10.02
20117,24m; 28d,M,47929,300,9,1,30,NA,NA,NA,19.05,2011.10.02
20117,24m; 28d,M,48229,300,21,1,25,NA,NA,NA,19.1,2011.10.02
20117,24m; 28d,M,48529,300,170,6,16,NA,NA,NA,19.15,2011.10.02
20117,24m; 28d,M,49129,300,180,4,17,NA,NA,NA,19.25,2011.10.02
20117,24m; 28d,M,49429,300,58,0,14,NA,NA,NA,19.3,2011.10.02
20117,24m; 28d,M,50029,300,87,6,31,NA,NA,NA,19.4,2011.10.02
20117,24m; 28d,M,50329,300,73,7,12,NA,NA,NA,19.45,2011.10.02
20117,24m; 28d,M,50929,300,163,4,14,NA,NA,NA,19.55,2011.10.02
20117,24m; 28d,M,51229,300,10,1,3,NA,NA,NA,20,2011.10.02
20117,24m; 28d,M,51829,300,250,3,5,NA,NA,NA,20.1,2011.10.02
20117,24m; 28d,M,52429,300,354,3,4,NA,NA,NA,20.2,2011.10.02
20117,24m; 28d,M,53029,300,307,11,20,NA,NA,NA,20.3,2011.10.02
20117,24m; 28d,M,53629,114,96,10,24,2,NA,NA,20.4,2011.10.02
20121,24m; 17d,M,1212,300,410,17,26,NA,NA,NA,19.25,2011.08.29
20121,24m; 17d,M,3912,300,204,3,7,NA,NA,NA,20.1,2011.08.29
20121,24m; 17d,M,6612,300,165,9,22,NA,NA,NA,20.55,2011.08.29
20121,24m; 17d,M,12,300,71,3,24,NA,NA,NA,19.05,2011.08.29
20121,24m; 17d,M,4512,300,147,1,8,NA,NA,NA,20.2,2011.08.29
20121,24m; 17d,M,5712,300,57,6,22,NA,NA,NA,20.4,2011.08.29
20121,24m; 18d,M,24820,300,40,1,15,NA,NA,NA,10.05,2011.08.30
20121,24m; 17d,M,5112,300,54,4,15,NA,NA,NA,20.3,2011.08.29
20121,24m; 18d,M,19120,300,73,9,31,NA,NA,NA,8.3,2011.08.30
20121,24m; 18d,M,32620,300,22,2,5,NA,NA,1,12.15,2011.08.30
20121,24m; 17d,M,1812,300,70,4,26,NA,NA,NA,19.35,2011.08.29
20121,24m; 17d,M,612,300,48,6,45,NA,NA,NA,19.15,2011.08.29
20121,24m; 18d,M,16207,213,45,0,0,NA,NA,NA,7.4,2011.08.30
20121,24m; 18d,M,23620,300,48,3,16,NA,NA,NA,9.45,2011.08.30
20121,24m; 18d,M,17620,300,31,2,9,NA,NA,NA,8.05,2011.08.30
20121,24m; 18d,M,23020,300,36,0,24,NA,NA,NA,9.35,2011.08.30
20121,24m; 18d,M,20320,300,0,0,8,NA,NA,NA,8.5,2011.08.30
20121,24m; 18d,M,18220,300,2,0,45,NA,NA,NA,8.15,2011.08.30
20121,24m; 17d,M,912,300,23,1,17,NA,NA,NA,19.2,2011.08.29
20121,24m; 17d,M,312,300,267,19,51,NA,NA,NA,19.1,2011.08.29
20121,24m; 17d,M,4212,300,160,0,6,NA,NA,NA,20.15,2011.08.29
20121,24m; 17d,M,3612,300,70,5,32,NA,NA,NA,20.05,2011.08.29
20121,24m; 17d,M,6312,300,43,2,15,NA,NA,NA,20.5,2011.08.29
20121,24m; 17d,M,6012,300,149,7,18,NA,NA,NA,20.45,2011.08.29
20121,24m; 17d,M,4812,300,92,3,13,NA,NA,NA,20.25,2011.08.29
20121,24m; 17d,M,5412,300,73,6,25,NA,NA,NA,20.35,2011.08.29
20121,24m; 17d,M,1512,300,42,3,23,NA,NA,NA,19.3,2011.08.29
20121,24m; 18d,M,25120,300,97,6,28,NA,NA,NA,10.1,2011.08.30
20121,24m; 18d,M,18820,300,0,0,48,NA,NA,NA,8.25,2011.08.30
20121,24m; 18d,M,23320,300,10,1,20,NA,NA,NA,9.4,2011.08.30
20121,24m; 18d,M,24520,300,17,1,12,NA,NA,NA,10,2011.08.30
20121,24m; 17d,M,2112,300,8,1,11,NA,NA,NA,19.4,2011.08.29
20121,24m; 18d,M,17320,300,14,0,3,NA,NA,NA,8,2011.08.30
20121,24m; 18d,M,20620,300,44,0,0,NA,NA,NA,8.55,2011.08.30
20121,24m; 18d,M,18520,300,38,2,45,NA,NA,NA,8.2,2011.08.30
20121,24m; 18d,M,22720,300,2,0,4,NA,NA,NA,9.3,2011.08.30
20121,24m; 18d,M,24220,300,14,2,5,NA,NA,NA,9.55,2011.08.30
20121,24m; 18d,M,17920,300,27,2,45,NA,NA,NA,8.1,2011.08.30
20121,24m; 18d,M,19420,300,29,3,26,NA,NA,NA,8.35,2011.08.30
20121,24m; 18d,M,21220,300,12,0,24,NA,NA,NA,9.05,2011.08.30
20121,24m; 18d,M,23920,300,11,1,16,NA,NA,NA,9.5,2011.08.30
20121,24m; 18d,M,21520,300,15,1,20,NA,NA,NA,9.1,2011.08.30
20121,24m; 18d,M,16420,300,16,0,2,NA,NA,NA,7.45,2011.08.30
20121,24m; 18d,M,17020,300,0,0,0,NA,NA,NA,7.55,2011.08.30
20121,24m; 18d,M,19720,300,0,0,5,NA,NA,NA,8.4,2011.08.30
20121,24m; 18d,M,20020,300,12,1,7,NA,NA,NA,8.45,2011.08.30
20121,24m; 18d,M,20920,300,0,0,1,NA,NA,NA,9,2011.08.30
20121,24m; 18d,M,21820,300,6,1,27,NA,NA,NA,9.15,2011.08.30
20121,24m; 18d,M,16720,300,3,0,0,NA,NA,NA,7.5,2011.08.30
20121,24m; 18d,M,22120,300,3,1,26,NA,NA,NA,9.2,2011.08.30
20121,24m; 18d,M,22420,300,0,0,19,NA,NA,NA,9.25,2011.08.30
20121,24m; 17d,M,9312,300,603,0,0,1,NA,NA,21.4,2011.08.29
20121,24m; 17d,M,9012,300,512,2,3,1,NA,NA,21.35,2011.08.29
20121,24m; 17d,M,9612,300,637,0,1,1,NA,NA,21.45,2011.08.29
20121,24m; 17d,M,8712,300,515,0,0,1,NA,NA,21.3,2011.08.29
