id,activity,speaker,segment_num,words_sum,num_utt_sum,mlu_w,language,speech
8115,conv,ADULTS,12,87,42,2.0714285714285716,spanish,spont
8115,conv,ADULTS,13,40,12,3.3333333333333335,spanish,spont
8130,conv,ADULTS,10,58,20,2.9,spanish,spont
8130,conv,ADULTS,3,41,19,2.1578947368421053,spanish,spont
8130,conv,ADULTS,4,89,29,3.0689655172413794,spanish,spont
8130,conv,ADULTS,6,8,6,1.3333333333333333,spanish,spont
8144,conv,ADULTS,3,32,16,2,spanish,spont
8144,conv,ADULTS,5,385,125,3.08,spanish,spont
8144,conv,ADULTS,8,345,109,3.165137614678899,spanish,spont
8216,conv,ADULTS,3,201,101,1.99009900990099,spanish,spont
8216,conv,ADULTS,4,146,61,2.3934426229508197,spanish,spont
8216,conv,ADULTS,5,11,4,2.75,spanish,spont
8216,conv,ADULTS,6,11,5,2.2,spanish,spont
7292,routines,ADULTS,20,65,20,3.25,spanish,spont
7292,routines,ADULTS,3,296,105,2.8190476190476192,spanish,spont
7352,routines,ADULTS,4,249,74,3.364864864864865,spanish,spont
7355,routines,ADULTS,10,504,115,4.3826086956521735,spanish,spont
7355,routines,ADULTS,6,257,56,4.589285714285714,spanish,spont
7363,routines,ADULTS,10,124,40,3.1,spanish,spont
7373,routines,ADULTS,4,107,40,2.675,spanish,spont
7409,routines,ADULTS,4,121,58,2.086206896551724,spanish,spont
7412,routines,ADULTS,11,310,83,3.7349397590361444,spanish,spont
7412,routines,ADULTS,4,893,243,3.674897119341564,spanish,spont
7446,routines,ADULTS,9,42,22,1.9090909090909092,spanish,spont
7473,routines,ADULTS,11,168,56,3,spanish,spont
7480,routines,ADULTS,10,144,41,3.5121951219512195,spanish,spont
7499,routines,ADULTS,3,28,12,2.3333333333333335,spanish,spont
7499,routines,ADULTS,5,41,17,2.411764705882353,spanish,spont
7508,routines,ADULTS,13,96,35,2.742857142857143,spanish,spont
7508,routines,ADULTS,15,18,9,2,spanish,spont
7550,routines,ADULTS,4,150,52,2.8846153846153846,spanish,spont
7550,routines,ADULTS,5,247,62,3.9838709677419355,spanish,spont
7550,routines,ADULTS,6,136,31,4.387096774193548,spanish,spont
7552,routines,ADULTS,2,350,87,4.022988505747127,spanish,spont
7574,routines,ADULTS,2,65,20,3.25,spanish,spont
7574,routines,ADULTS,4,40,9,4.444444444444445,spanish,spont
7579,routines,ADULTS,1,15,3,5,spanish,spont
7579,routines,ADULTS,2,390,108,3.611111111111111,spanish,spont
7579,routines,ADULTS,3,484,110,4.4,spanish,spont
7580,routines,ADULTS,13,140,52,2.6923076923076925,spanish,spont
7580,routines,ADULTS,8,107,41,2.6097560975609757,spanish,spont
7660,routines,ADULTS,4,113,32,3.53125,spanish,spont
7692,routines,ADULTS,2,472,118,4,spanish,spont
7692,routines,ADULTS,6,69,17,4.0588235294117645,spanish,spont
7739,routines,ADULTS,4,355,84,4.226190476190476,spanish,spont
7749,routines,ADULTS,1,66,32,2.0625,spanish,spont
7749,routines,ADULTS,3,62,27,2.2962962962962963,spanish,spont
7795,routines,ADULTS,22,28,12,2.3333333333333335,spanish,spont
7812,routines,ADULTS,4,411,175,2.3485714285714288,spanish,spont
7812,routines,ADULTS,6,75,39,1.9230769230769231,spanish,spont
7812,routines,ADULTS,7,75,26,2.8846153846153846,spanish,spont
7908,routines,ADULTS,5,36,12,3,spanish,spont
7912,routines,ADULTS,10,12,4,3,spanish,spont
7912,routines,ADULTS,7,16,5,3.2,spanish,spont
7920,routines,ADULTS,11,254,74,3.4324324324324325,spanish,spont
7920,routines,ADULTS,2,62,33,1.878787878787879,spanish,spont
7920,routines,ADULTS,3,449,150,2.993333333333333,spanish,spont
7920,routines,ADULTS,4,131,45,2.911111111111111,spanish,spont
7949,routines,ADULTS,3,233,63,3.6984126984126986,spanish,spont
7995,routines,ADULTS,5,91,34,2.676470588235294,spanish,spont
8048,routines,ADULTS,5,111,35,3.1714285714285713,spanish,spont
8058,routines,ADULTS,16,32,16,2,spanish,spont
8058,routines,ADULTS,18,19,12,1.5833333333333333,spanish,spont
8098,routines,ADULTS,15,80,37,2.1621621621621623,spanish,spont
8098,routines,ADULTS,19,144,55,2.618181818181818,spanish,spont
8115,routines,ADULTS,13,61,31,1.967741935483871,spanish,spont
8115,routines,ADULTS,17,93,55,1.690909090909091,spanish,spont
8115,routines,ADULTS,18,50,14,3.5714285714285716,spanish,spont
8130,routines,ADULTS,6,72,26,2.769230769230769,spanish,spont
8144,routines,ADULTS,10,177,52,3.4038461538461537,spanish,spont
8144,routines,ADULTS,8,23,12,1.9166666666666667,spanish,spont
8216,routines,ADULTS,7,4,2,2,spanish,spont
7292,food,ADULTS,20,55,13,4.230769230769231,spanish,spont
7352,food,ADULTS,1,405,112,3.6160714285714284,spanish,spont
7352,food,ADULTS,2,176,49,3.5918367346938775,spanish,spont
7363,food,ADULTS,32,50,18,2.7777777777777777,spanish,spont
7433,food,ADULTS,11,90,28,3.2142857142857144,spanish,spont
7433,food,ADULTS,2,58,22,2.6363636363636362,spanish,spont
7433,food,ADULTS,4,41,17,2.411764705882353,spanish,spont
7433,food,ADULTS,7,57,24,2.375,spanish,spont
7446,food,ADULTS,13,77,34,2.264705882352941,spanish,spont
7446,food,ADULTS,2,55,23,2.391304347826087,spanish,spont
7446,food,ADULTS,6,120,44,2.727272727272727,spanish,spont
7446,food,ADULTS,9,65,25,2.6,spanish,spont
7473,food,ADULTS,6,296,151,1.9602649006622517,spanish,spont
7473,food,ADULTS,7,371,117,3.1709401709401708,spanish,spont
7480,food,ADULTS,13,30,21,1.4285714285714286,spanish,spont
7499,food,ADULTS,6,350,110,3.1818181818181817,spanish,spont
7550,food,ADULTS,1,302,74,4.081081081081081,spanish,spont
7550,food,ADULTS,2,357,93,3.838709677419355,spanish,spont
7550,food,ADULTS,6,65,27,2.4074074074074074,spanish,spont
7552,food,ADULTS,4,58,22,2.6363636363636362,spanish,spont
7552,food,ADULTS,5,528,134,3.9402985074626864,spanish,spont
7552,food,ADULTS,7,408,116,3.5172413793103448,spanish,spont
7574,food,ADULTS,2,14,9,1.5555555555555556,spanish,spont
7574,food,ADULTS,4,105,33,3.1818181818181817,spanish,spont
7574,food,ADULTS,5,241,68,3.5441176470588234,spanish,spont
7580,food,ADULTS,2,135,39,3.4615384615384617,spanish,spont
7621,food,ADULTS,12,108,25,4.32,spanish,spont
7621,food,ADULTS,6,199,60,3.316666666666667,spanish,spont
7660,food,ADULTS,4,38,15,2.533333333333333,spanish,spont
7739,food,ADULTS,6,173,63,2.746031746031746,spanish,spont
7749,food,ADULTS,4,231,64,3.609375,spanish,spont
7749,food,ADULTS,9,221,86,2.5697674418604652,spanish,spont
7780,food,ADULTS,47,6,4,1.5,spanish,spont
7795,food,ADULTS,23,104,33,3.1515151515151514,spanish,spont
7812,food,ADULTS,5,22,12,1.8333333333333333,spanish,spont
7812,food,ADULTS,8,203,124,1.6370967741935485,spanish,spont
7908,food,ADULTS,3,197,51,3.8627450980392157,spanish,spont
7912,food,ADULTS,8,265,100,2.65,spanish,spont
7915,food,ADULTS,2,431,140,3.0785714285714287,spanish,spont
7920,food,ADULTS,11,45,22,2.0454545454545454,spanish,spont
7920,food,ADULTS,3,17,8,2.125,spanish,spont
7963,food,ADULTS,21,62,29,2.1379310344827585,spanish,spont
7963,food,ADULTS,31,55,20,2.75,spanish,spont
7969,food,ADULTS,10,172,60,2.8666666666666667,spanish,spont
7969,food,ADULTS,14,188,71,2.647887323943662,spanish,spont
7969,food,ADULTS,16,139,63,2.2063492063492065,spanish,spont
7995,food,ADULTS,4,79,32,2.46875,spanish,spont
8022,food,ADULTS,3,86,33,2.606060606060606,spanish,spont
8022,food,ADULTS,7,151,52,2.9038461538461537,spanish,spont
8098,food,ADULTS,22,9,4,2.25,spanish,spont
8115,food,ADULTS,13,24,15,1.6,spanish,spont
8130,food,ADULTS,3,135,41,3.292682926829268,spanish,spont
8216,food,ADULTS,2,63,27,2.3333333333333335,spanish,spont
8216,food,ADULTS,7,30,13,2.3076923076923075,spanish,spont
7292,ac,ADULTS,12,177,62,2.8548387096774195,spanish,spont
7292,ac,ADULTS,1,75,28,2.6785714285714284,spanish,spont
7292,ac,ADULTS,20,36,11,3.272727272727273,spanish,spont
7292,ac,ADULTS,8,27,6,4.5,spanish,spont
7292,ac,ADULTS,9,407,135,3.0148148148148146,spanish,spont
7352,ac,ADULTS,1,1,1,1,spanish,spont
7352,ac,ADULTS,2,15,9,1.6666666666666667,spanish,spont
7352,ac,ADULTS,3,47,11,4.2727272727272725,spanish,spont
7352,ac,ADULTS,4,141,52,2.7115384615384617,spanish,spont
7352,ac,ADULTS,5,26,10,2.6,spanish,spont
7352,ac,ADULTS,6,10,9,1.1111111111111112,spanish,spont
7355,ac,ADULTS,13,441,76,5.802631578947368,spanish,spont
7355,ac,ADULTS,3,56,9,6.222222222222222,spanish,spont
7355,ac,ADULTS,8,39,12,3.25,spanish,spont
7363,ac,ADULTS,10,7,2,3.5,spanish,spont
7363,ac,ADULTS,13,2,2,1,spanish,spont
7363,ac,ADULTS,34,29,20,1.45,spanish,spont
7363,ac,ADULTS,35,77,33,2.3333333333333335,spanish,spont
7363,ac,ADULTS,8,18,11,1.6363636363636365,spanish,spont
7373,ac,ADULTS,2,2,1,2,spanish,spont
7373,ac,ADULTS,4,68,19,3.5789473684210527,spanish,spont
7409,ac,ADULTS,3,8,5,1.6,spanish,spont
7409,ac,ADULTS,4,79,40,1.975,spanish,spont
7409,ac,ADULTS,5,79,28,2.8214285714285716,spanish,spont
7409,ac,ADULTS,6,178,78,2.282051282051282,spanish,spont
7409,ac,ADULTS,7,43,23,1.8695652173913044,spanish,spont
7412,ac,ADULTS,11,279,71,3.9295774647887325,spanish,spont
7412,ac,ADULTS,13,524,157,3.337579617834395,spanish,spont
7433,ac,ADULTS,11,18,9,2,spanish,spont
7433,ac,ADULTS,12,46,17,2.7058823529411766,spanish,spont
7433,ac,ADULTS,2,97,27,3.5925925925925926,spanish,spont
7433,ac,ADULTS,4,101,32,3.15625,spanish,spont
7433,ac,ADULTS,7,36,11,3.272727272727273,spanish,spont
7433,ac,ADULTS,8,9,3,3,spanish,spont
7446,ac,ADULTS,12,86,30,2.8666666666666667,spanish,spont
7446,ac,ADULTS,13,49,20,2.45,spanish,spont
7446,ac,ADULTS,2,237,90,2.6333333333333333,spanish,spont
7446,ac,ADULTS,4,19,8,2.375,spanish,spont
7446,ac,ADULTS,6,5,4,1.25,spanish,spont
7448,ac,ADULTS,10,66,25,2.64,spanish,spont
7448,ac,ADULTS,13,45,20,2.25,spanish,spont
7448,ac,ADULTS,5,54,20,2.7,spanish,spont
7448,ac,ADULTS,6,94,40,2.35,spanish,spont
7448,ac,ADULTS,7,21,8,2.625,spanish,spont
7448,ac,ADULTS,9,72,24,3,spanish,spont
7473,ac,ADULTS,5,36,9,4,spanish,spont
7473,ac,ADULTS,7,3,1,3,spanish,spont
7480,ac,ADULTS,10,111,42,2.642857142857143,spanish,spont
7480,ac,ADULTS,12,304,98,3.1020408163265305,spanish,spont
7480,ac,ADULTS,13,2,2,1,spanish,spont
7480,ac,ADULTS,1,7,3,2.3333333333333335,spanish,spont
7480,ac,ADULTS,5,42,16,2.625,spanish,spont
7480,ac,ADULTS,8,77,31,2.4838709677419355,spanish,spont
7499,ac,ADULTS,3,3,2,1.5,spanish,spont
7499,ac,ADULTS,4,113,39,2.8974358974358974,spanish,spont
7508,ac,ADULTS,13,14,5,2.8,spanish,spont
7508,ac,ADULTS,15,79,35,2.257142857142857,spanish,spont
7508,ac,ADULTS,17,296,111,2.6666666666666665,spanish,spont
7508,ac,ADULTS,18,143,56,2.5535714285714284,spanish,spont
7508,ac,ADULTS,19,214,69,3.101449275362319,spanish,spont
7550,ac,ADULTS,1,54,13,4.153846153846154,spanish,spont
7550,ac,ADULTS,3,30,10,3,spanish,spont
7550,ac,ADULTS,5,21,6,3.5,spanish,spont
7550,ac,ADULTS,6,91,19,4.7894736842105265,spanish,spont
7552,ac,ADULTS,1,515,121,4.256198347107438,spanish,spont
7552,ac,ADULTS,4,361,91,3.967032967032967,spanish,spont
7552,ac,ADULTS,6,25,7,3.5714285714285716,spanish,spont
7574,ac,ADULTS,2,18,8,2.25,spanish,spont
7574,ac,ADULTS,3,130,50,2.6,spanish,spont
7574,ac,ADULTS,4,59,27,2.185185185185185,spanish,spont
7579,ac,ADULTS,2,205,66,3.106060606060606,spanish,spont
7579,ac,ADULTS,3,206,57,3.6140350877192984,spanish,spont
7579,ac,ADULTS,4,533,176,3.028409090909091,spanish,spont
7579,ac,ADULTS,5,298,87,3.425287356321839,spanish,spont
7579,ac,ADULTS,6,177,55,3.2181818181818183,spanish,spont
7580,ac,ADULTS,13,96,25,3.84,spanish,spont
7580,ac,ADULTS,1,7,3,2.3333333333333335,spanish,spont
7580,ac,ADULTS,6,23,7,3.2857142857142856,spanish,spont
7580,ac,ADULTS,8,27,9,3,spanish,spont
7580,ac,ADULTS,9,159,54,2.9444444444444446,spanish,spont
7621,ac,ADULTS,12,266,86,3.0930232558139537,spanish,spont
7621,ac,ADULTS,3,56,15,3.7333333333333334,spanish,spont
7621,ac,ADULTS,5,461,117,3.9401709401709404,spanish,spont
7621,ac,ADULTS,6,51,15,3.4,spanish,spont
7621,ac,ADULTS,8,450,126,3.5714285714285716,spanish,spont
7621,ac,ADULTS,9,174,55,3.1636363636363636,spanish,spont
7660,ac,ADULTS,15,265,74,3.581081081081081,spanish,spont
7660,ac,ADULTS,2,167,40,4.175,spanish,spont
7660,ac,ADULTS,3,397,116,3.4224137931034484,spanish,spont
7660,ac,ADULTS,4,23,7,3.2857142857142856,spanish,spont
7660,ac,ADULTS,5,346,97,3.5670103092783507,spanish,spont
7660,ac,ADULTS,7,380,112,3.392857142857143,spanish,spont
7692,ac,ADULTS,1,7,2,3.5,spanish,spont
7692,ac,ADULTS,5,106,45,2.3555555555555556,spanish,spont
7692,ac,ADULTS,6,144,37,3.891891891891892,spanish,spont
7692,ac,ADULTS,7,213,40,5.325,spanish,spont
7739,ac,ADULTS,2,36,17,2.1176470588235294,spanish,spont
7739,ac,ADULTS,6,29,7,4.142857142857143,spanish,spont
7749,ac,ADULTS,1,24,8,3,spanish,spont
7749,ac,ADULTS,3,135,52,2.5961538461538463,spanish,spont
7780,ac,ADULTS,31,62,27,2.2962962962962963,spanish,spont
7780,ac,ADULTS,37,53,16,3.3125,spanish,spont
7780,ac,ADULTS,39,53,19,2.789473684210526,spanish,spont
7780,ac,ADULTS,47,29,15,1.9333333333333333,spanish,spont
7780,ac,ADULTS,50,35,14,2.5,spanish,spont
7780,ac,ADULTS,59,41,9,4.555555555555555,spanish,spont
7791,ac,ADULTS,1,26,8,3.25,spanish,spont
7791,ac,ADULTS,2,4,1,4,spanish,spont
7791,ac,ADULTS,3,70,22,3.1818181818181817,spanish,spont
7791,ac,ADULTS,4,6,3,2,spanish,spont
7791,ac,ADULTS,5,224,93,2.4086021505376345,spanish,spont
7795,ac,ADULTS,11,2,1,2,spanish,spont
7795,ac,ADULTS,21,222,77,2.883116883116883,spanish,spont
7795,ac,ADULTS,22,120,72,1.6666666666666667,spanish,spont
7795,ac,ADULTS,23,2,2,1,spanish,spont
7795,ac,ADULTS,2,19,11,1.7272727272727273,spanish,spont
7795,ac,ADULTS,5,123,55,2.2363636363636363,spanish,spont
7812,ac,ADULTS,1,110,42,2.619047619047619,spanish,spont
7812,ac,ADULTS,5,41,23,1.7826086956521738,spanish,spont
7812,ac,ADULTS,6,12,7,1.7142857142857142,spanish,spont
7812,ac,ADULTS,8,107,47,2.276595744680851,spanish,spont
7881,ac,ADULTS,14,58,23,2.5217391304347827,spanish,spont
7881,ac,ADULTS,16,50,18,2.7777777777777777,spanish,spont
7881,ac,ADULTS,3,2,2,1,spanish,spont
7908,ac,ADULTS,5,80,21,3.8095238095238093,spanish,spont
7908,ac,ADULTS,6,152,41,3.707317073170732,spanish,spont
7908,ac,ADULTS,8,78,30,2.6,spanish,spont
7912,ac,ADULTS,10,84,26,3.230769230769231,spanish,spont
7912,ac,ADULTS,6,15,6,2.5,spanish,spont
7912,ac,ADULTS,7,6,3,2,spanish,spont
7912,ac,ADULTS,8,4,2,2,spanish,spont
7915,ac,ADULTS,3,9,8,1.125,spanish,spont
7915,ac,ADULTS,4,6,3,2,spanish,spont
7920,ac,ADULTS,11,11,5,2.2,spanish,spont
7920,ac,ADULTS,2,76,28,2.7142857142857144,spanish,spont
7920,ac,ADULTS,4,38,12,3.1666666666666665,spanish,spont
7920,ac,ADULTS,6,1,1,1,spanish,spont
7949,ac,ADULTS,4,29,9,3.2222222222222223,spanish,spont
7963,ac,ADULTS,21,37,16,2.3125,spanish,spont
7963,ac,ADULTS,28,7,3,2.3333333333333335,spanish,spont
7963,ac,ADULTS,30,83,44,1.8863636363636365,spanish,spont
7963,ac,ADULTS,31,7,2,3.5,spanish,spont
7963,ac,ADULTS,3,61,26,2.3461538461538463,spanish,spont
7963,ac,ADULTS,4,10,9,1.1111111111111112,spanish,spont
7969,ac,ADULTS,14,8,2,4,spanish,spont
7969,ac,ADULTS,17,160,70,2.2857142857142856,spanish,spont
7969,ac,ADULTS,6,143,56,2.5535714285714284,spanish,spont
7969,ac,ADULTS,7,17,9,1.8888888888888888,spanish,spont
7995,ac,ADULTS,5,10,7,1.4285714285714286,spanish,spont
7995,ac,ADULTS,6,194,76,2.5526315789473686,spanish,spont
8022,ac,ADULTS,4,27,8,3.375,spanish,spont
8022,ac,ADULTS,5,152,45,3.3777777777777778,spanish,spont
8022,ac,ADULTS,6,67,28,2.392857142857143,spanish,spont
8048,ac,ADULTS,10,124,60,2.066666666666667,spanish,spont
8048,ac,ADULTS,7,133,52,2.5576923076923075,spanish,spont
8058,ac,ADULTS,14,103,43,2.395348837209302,spanish,spont
8058,ac,ADULTS,15,28,21,1.3333333333333333,spanish,spont
8058,ac,ADULTS,16,15,12,1.25,spanish,spont
8058,ac,ADULTS,17,33,20,1.65,spanish,spont
8058,ac,ADULTS,18,12,5,2.4,spanish,spont
8098,ac,ADULTS,11,2,1,2,spanish,spont
8098,ac,ADULTS,15,9,5,1.8,spanish,spont
8098,ac,ADULTS,19,157,74,2.1216216216216215,spanish,spont
8098,ac,ADULTS,22,15,11,1.3636363636363635,spanish,spont
8098,ac,ADULTS,27,69,34,2.0294117647058822,spanish,spont
8115,ac,ADULTS,13,5,3,1.6666666666666667,spanish,spont
8115,ac,ADULTS,17,90,29,3.103448275862069,spanish,spont
8115,ac,ADULTS,18,17,7,2.4285714285714284,spanish,spont
8115,ac,ADULTS,9,76,30,2.533333333333333,spanish,spont
8130,ac,ADULTS,3,8,3,2.6666666666666665,spanish,spont
8130,ac,ADULTS,4,5,3,1.6666666666666667,spanish,spont
8130,ac,ADULTS,5,206,97,2.1237113402061856,spanish,spont
8130,ac,ADULTS,6,228,89,2.561797752808989,spanish,spont
8130,ac,ADULTS,7,92,43,2.13953488372093,spanish,spont
8144,ac,ADULTS,10,192,69,2.782608695652174,spanish,spont
8216,ac,ADULTS,2,37,21,1.7619047619047619,spanish,spont
8216,ac,ADULTS,5,108,35,3.085714285714286,spanish,spont
8216,ac,ADULTS,6,33,11,3,spanish,spont
8216,ac,ADULTS,7,199,68,2.926470588235294,spanish,spont
7292,ods,ADULTS,12,270,95,2.8421052631578947,spanish,spont
7292,ods,ADULTS,1,598,165,3.624242424242424,spanish,spont
7292,ods,ADULTS,20,69,26,2.6538461538461537,spanish,spont
7292,ods,ADULTS,3,178,56,3.1785714285714284,spanish,spont
7292,ods,ADULTS,8,180,71,2.535211267605634,spanish,spont
7292,ods,ADULTS,9,173,62,2.7903225806451615,spanish,spont
7352,ods,ADULTS,1,168,30,5.6,spanish,spont
7352,ods,ADULTS,2,166,38,4.368421052631579,spanish,spont
7352,ods,ADULTS,3,5,2,2.5,spanish,spont
7352,ods,ADULTS,4,164,25,6.56,spanish,spont
7352,ods,ADULTS,5,58,13,4.461538461538462,spanish,spont
7352,ods,ADULTS,6,112,30,3.7333333333333334,spanish,spont
7355,ods,ADULTS,1,341,69,4.942028985507246,spanish,spont
7355,ods,ADULTS,3,451,91,4.956043956043956,spanish,spont
7355,ods,ADULTS,6,171,34,5.029411764705882,spanish,spont
7355,ods,ADULTS,8,291,49,5.938775510204081,spanish,spont
7363,ods,ADULTS,10,175,44,3.977272727272727,spanish,spont
7363,ods,ADULTS,13,63,27,2.3333333333333335,spanish,spont
7363,ods,ADULTS,32,80,26,3.076923076923077,spanish,spont
7363,ods,ADULTS,34,49,16,3.0625,spanish,spont
7363,ods,ADULTS,35,101,34,2.9705882352941178,spanish,spont
7363,ods,ADULTS,8,41,14,2.9285714285714284,spanish,spont
7373,ods,ADULTS,2,94,30,3.1333333333333333,spanish,spont
7373,ods,ADULTS,3,88,24,3.6666666666666665,spanish,spont
7373,ods,ADULTS,4,58,16,3.625,spanish,spont
7373,ods,ADULTS,6,82,21,3.9047619047619047,spanish,spont
7409,ods,ADULTS,1,2,1,2,spanish,spont
7409,ods,ADULTS,5,95,23,4.130434782608695,spanish,spont
7409,ods,ADULTS,6,200,53,3.7735849056603774,spanish,spont
7409,ods,ADULTS,7,7,1,7,spanish,spont
7412,ods,ADULTS,11,24,8,3,spanish,spont
7433,ods,ADULTS,11,23,13,1.7692307692307692,spanish,spont
7433,ods,ADULTS,12,58,20,2.9,spanish,spont
7433,ods,ADULTS,4,79,10,7.9,spanish,spont
7433,ods,ADULTS,7,46,12,3.8333333333333335,spanish,spont
7433,ods,ADULTS,8,140,35,4,spanish,spont
7446,ods,ADULTS,13,34,10,3.4,spanish,spont
7446,ods,ADULTS,6,187,50,3.74,spanish,spont
7446,ods,ADULTS,9,18,9,2,spanish,spont
7448,ods,ADULTS,10,61,15,4.066666666666666,spanish,spont
7448,ods,ADULTS,13,19,10,1.9,spanish,spont
7448,ods,ADULTS,5,30,7,4.285714285714286,spanish,spont
7448,ods,ADULTS,6,176,53,3.3207547169811322,spanish,spont
7473,ods,ADULTS,11,31,17,1.8235294117647058,spanish,spont
7473,ods,ADULTS,7,95,22,4.318181818181818,spanish,spont
7480,ods,ADULTS,10,57,24,2.375,spanish,spont
7480,ods,ADULTS,12,37,9,4.111111111111111,spanish,spont
7480,ods,ADULTS,13,170,40,4.25,spanish,spont
7480,ods,ADULTS,1,67,20,3.35,spanish,spont
7480,ods,ADULTS,5,43,6,7.166666666666667,spanish,spont
7480,ods,ADULTS,8,1,1,1,spanish,spont
7499,ods,ADULTS,1,71,18,3.9444444444444446,spanish,spont
7499,ods,ADULTS,3,15,6,2.5,spanish,spont
7499,ods,ADULTS,4,382,71,5.380281690140845,spanish,spont
7508,ods,ADULTS,13,158,52,3.0384615384615383,spanish,spont
7508,ods,ADULTS,15,133,42,3.1666666666666665,spanish,spont
7508,ods,ADULTS,17,37,21,1.7619047619047619,spanish,spont
7508,ods,ADULTS,18,64,25,2.56,spanish,spont
7508,ods,ADULTS,19,48,18,2.6666666666666665,spanish,spont
7508,ods,ADULTS,20,117,32,3.65625,spanish,spont
7550,ods,ADULTS,2,19,3,6.333333333333333,spanish,spont
7550,ods,ADULTS,3,92,31,2.967741935483871,spanish,spont
7550,ods,ADULTS,5,28,7,4,spanish,spont
7552,ods,ADULTS,2,27,5,5.4,spanish,spont
7552,ods,ADULTS,4,16,4,4,spanish,spont
7552,ods,ADULTS,5,42,9,4.666666666666667,spanish,spont
7552,ods,ADULTS,6,353,71,4.971830985915493,spanish,spont
7574,ods,ADULTS,1,4,1,4,spanish,spont
7574,ods,ADULTS,2,290,63,4.603174603174603,spanish,spont
7574,ods,ADULTS,3,126,29,4.344827586206897,spanish,spont
7574,ods,ADULTS,4,156,31,5.032258064516129,spanish,spont
7574,ods,ADULTS,5,242,45,5.377777777777778,spanish,spont
7574,ods,ADULTS,7,54,17,3.176470588235294,spanish,spont
7579,ods,ADULTS,1,244,61,4,spanish,spont
7579,ods,ADULTS,2,47,14,3.357142857142857,spanish,spont
7579,ods,ADULTS,3,3,1,3,spanish,spont
7579,ods,ADULTS,5,95,21,4.523809523809524,spanish,spont
7579,ods,ADULTS,6,348,93,3.7419354838709675,spanish,spont
7580,ods,ADULTS,13,51,15,3.4,spanish,spont
7580,ods,ADULTS,1,54,21,2.5714285714285716,spanish,spont
7580,ods,ADULTS,2,255,57,4.473684210526316,spanish,spont
7580,ods,ADULTS,6,138,41,3.3658536585365852,spanish,spont
7580,ods,ADULTS,8,32,8,4,spanish,spont
7580,ods,ADULTS,9,74,23,3.217391304347826,spanish,spont
7621,ods,ADULTS,12,104,24,4.333333333333333,spanish,spont
7621,ods,ADULTS,3,52,15,3.466666666666667,spanish,spont
7621,ods,ADULTS,5,171,40,4.275,spanish,spont
7621,ods,ADULTS,6,178,57,3.1228070175438596,spanish,spont
7621,ods,ADULTS,8,173,37,4.675675675675675,spanish,spont
7621,ods,ADULTS,9,39,9,4.333333333333333,spanish,spont
7660,ods,ADULTS,15,62,22,2.8181818181818183,spanish,spont
7660,ods,ADULTS,2,80,23,3.4782608695652173,spanish,spont
7660,ods,ADULTS,3,155,44,3.522727272727273,spanish,spont
7660,ods,ADULTS,4,241,80,3.0125,spanish,spont
7660,ods,ADULTS,5,158,48,3.2916666666666665,spanish,spont
7660,ods,ADULTS,7,43,11,3.909090909090909,spanish,spont
7692,ods,ADULTS,1,124,23,5.391304347826087,spanish,spont
7692,ods,ADULTS,5,136,31,4.387096774193548,spanish,spont
7692,ods,ADULTS,6,198,43,4.604651162790698,spanish,spont
7739,ods,ADULTS,2,420,155,2.7096774193548385,spanish,spont
7739,ods,ADULTS,3,9,4,2.25,spanish,spont
7739,ods,ADULTS,5,145,37,3.918918918918919,spanish,spont
7739,ods,ADULTS,6,36,13,2.769230769230769,spanish,spont
7749,ods,ADULTS,1,291,69,4.217391304347826,spanish,spont
7749,ods,ADULTS,2,184,70,2.6285714285714286,spanish,spont
7749,ods,ADULTS,3,157,33,4.757575757575758,spanish,spont
7749,ods,ADULTS,4,19,9,2.111111111111111,spanish,spont
7780,ods,ADULTS,31,10,5,2,spanish,spont
7780,ods,ADULTS,37,2,1,2,spanish,spont
7780,ods,ADULTS,39,24,4,6,spanish,spont
7780,ods,ADULTS,47,60,13,4.615384615384615,spanish,spont
7791,ods,ADULTS,1,142,30,4.733333333333333,spanish,spont
7791,ods,ADULTS,2,567,139,4.079136690647482,spanish,spont
